,Comment,id,date,Pos,Neg,Neu
656,Puma ...SO WHAT....enough already. Maserati have nailed it....better looking than an a BMW Suv.,"
 @alistairbell6728
 ",1 year ago,0.0,0.0,1.0
657,New intro!,"
 @MiyanoShuumei
 ",1 year ago,0.0,0.0,1.0
658,Nice yellow Ford Puma,"
 @egebilir8549
 ",1 year ago,0.483,0.0,0.517
659,WOW,"
 @aidansky8857
 ",1 year ago,1.0,0.0,0.0
660,Where is my one stop car buying comparison site? :(,"
 @jutelify
 ",1 year ago,0.0,0.389,0.611
661,inspired by Ford Puma....,"
 @kokoscom
 ",1 year ago,0.516,0.0,0.484
662,Best Car like,"
 @hbhgamer1943
 ",1 year ago,0.87,0.0,0.13
663,thought this is a ford puma,"
 @ivanhe1783
 ",1 year ago,0.0,0.0,1.0
664,Too much like a Ford Puma. Once seen it can’t be unseen!,"
 @Jamie-ih4lx
 ",1 year ago,0.218,0.0,0.782
665,Its like a Ford puma on esteroids,"
 @mariogarcia104
 ",1 year ago,0.333,0.0,0.667
666,SUSUKI SWIFT  XL  ,"
 @gatorres73
 ",1 year ago,0.474,0.0,0.526
667,GR86?,"
 @joshmagante9177
 ",1 year ago,0.0,0.0,1.0
668,front look like suzuki swift,"
 @leebeckham4461
 ",1 year ago,0.589,0.0,0.411
669,it looks like a f-type suv,"
 @bruhinthebruhwiththebruh1370
 ",1 year ago,0.385,0.0,0.615
670,It's ridiculous youd rather click bait than put the car's name in the title.,"
 @septopus3516
 ",1 year ago,0.0,0.161,0.839
671,macan electric,"
 @cl7826
 ",1 year ago,0.0,0.0,1.0
672,Looks like a ford puma,"
 @connorsutton
 ",1 year ago,0.455,0.0,0.545
673,Looks like a ford puma,"
 @sebus2011
 ",1 year ago,0.455,0.0,0.545
674,why this reminds me of maruti suzuki swift,"
 @shashankshekharrathore3886
 ",1 year ago,0.205,0.0,0.795
675,"This is Nissan ""march ""","
 @land_explorer
 ",1 year ago,0.0,0.0,1.0
676,Suzuki switf with masserati emblem,"
 @aswinyohannes9349
 ",1 year ago,0.0,0.0,1.0
677,Is this an Alfa Stelvio with a new wig?,"
 @Yorkyscott
 ",1 year ago,0.0,0.0,1.0
678,NICE JAGUAR F-PACE LOLO,"
 @naxxramaz
 ",1 year ago,0.483,0.0,0.517
679,Sorry not a fan of the new intro ,"
 @Jake-ie6bi
 ",1 year ago,0.0,0.395,0.605
680,That's a Ford Puma,"
 @alexstoian10
 ",1 year ago,0.0,0.0,1.0
681,"MASERATI  stop!
then there are the others","
 @mr70it38
 ",10 months ago,0.0,0.293,0.707
682,,"
 @RaGoCars
 ",1 year ago,0.0,0.0,0.0
683,old story always true. Italians do it better. Dot.,"
 @StefanoDalPont
 ",1 year ago,0.449,0.0,0.551
684,"Lol hey i must day, the front of that thing looks hideous. That will never grow on me, jusy like the lastest Hyundai Sonata design.
Its like they didnt knowbif they wanted to make a car, coupe suv or a regular suv . . . Or a literal bug 

Hey the interior looks nooiiiceee thou","
 @dellclouds3090
 ",1 year ago (edited),0.148,0.0,0.852
685,The new Maserati Puma,"
 @bsayers45
 ",1 year ago,0.0,0.0,1.0
686,Looks like a toy,"
 @jontycrow4662
 ",1 year ago,0.556,0.0,0.444
687,Alfa looks better. The yellow color isn't helping.,"
 @ChrisJones-cn1ew
 ",1 year ago,0.269,0.175,0.556
688,tbh it is looking like swift sports by suzuki,"
 @meet47
 ",1 year ago,0.381,0.0,0.619
689,the new ford puma on steroids,"
 @its_EZ
 ",1 year ago,0.0,0.0,1.0
690,Ultimate spammer “new Porsche Mecan” as the title ,"
 @garybrown5769
 ",1 year ago (edited),0.0,0.314,0.686
691,Alfa Romeo Stelvio,"
 @petrudumitrasculuxuryart926
 ",1 year ago,0.0,0.0,1.0
692,The Front looks like a Ford Puma,"
 @arbermeha2853
 ",1 year ago,0.333,0.0,0.667
693,Nice Puma,"
 @batuhanbasark2821
 ",1 year ago,0.737,0.0,0.263
694,Nice Puma,"
 @davidalex-cains6097
 ",1 year ago,0.737,0.0,0.263
695,"It's another beautiful Maserati, but it doesn't look original...","
 @mergimfera11
 ",1 year ago,0.234,0.0,0.766
696,,"
 @koreanballer3
 ",1 year ago,0.0,0.0,0.0
697,About the new buy sell carwow intro,"
 @tristahncruzada4338
 ",1 year ago,0.0,0.0,1.0
698,"Yeah, that Ford Puma look kinda ruins it for me.","
 @alexandertingberg6687
 ",1 year ago,0.172,0.204,0.625
699,Like a ford puma or something lol,"
 @stefancupovic4824
 ",1 year ago,0.57,0.0,0.43
700,Prefer the Porsche,"
 @MrBeerlove
 ",1 year ago,0.0,0.0,1.0
701,Ford Focus lookalike,"
 @VdamMusic
 ",1 year ago,0.0,0.0,1.0
702,why do you see fish in every car? ,"
 @blase3121
 ",1 year ago,0.0,0.0,1.0
703,Ford Puma by Maserati,"
 @ceesars
 ",1 year ago,0.0,0.0,1.0
704,Ford puma:)))),"
 @catalinvarareanu3424
 ",1 year ago,0.0,0.0,1.0
705,nice ford puma,"
 @Darx97
 ",1 year ago,0.583,0.0,0.417
706,Another cold eh?,"
 @briantoner5247
 ",1 year ago,0.0,0.0,1.0
707,Nice ford puma,"
 @hellsbells8979
 ",1 year ago,0.583,0.0,0.417
708,Alfa all over... except the lights... Ford Puma lights!,"
 @claudiobarreira9115
 ",1 year ago,0.0,0.0,1.0
709,Que clase de Ford puma st italiano es este??? Ahora en Italia hacen tuning al puma st para convertirlo en un Maserati????,"
 @prometeo0136
 ",1 year ago,0.0,0.0,1.0
710,Front of the car is ford puma,"
 @lazarrajkovic8632
 ",1 year ago,0.0,0.0,1.0
711,Wheels look so small and i hate those headlights...,"
 @whosdondada
 ",1 year ago (edited),0.0,0.362,0.638
712,"Ford Puma, is that you ?","
 @ardyaprilianta9732
 ",1 year ago,0.0,0.0,1.0
713,4x4 suzuki swift. ,"
 @KingofInterns
 ",1 year ago,0.474,0.0,0.526
714,Car wow changing the thumbnail every hour,"
 @ProductofNZ
 ",1 year ago,0.388,0.0,0.612
715,Jaguar + Porsche,"
 @Adifrootloops
 ",1 year ago,0.0,0.0,1.0
716,Jaguar E pace???,"
 @ardakaracik1858
 ",1 year ago,0.0,0.0,1.0
717,Looks like expensive Ford Puma,"
 @entropy22
 ",1 year ago,0.385,0.0,0.615
718,Barely anybody will buy it I bet,"
 @baronvonjo1929
 ",1 year ago,0.0,0.0,1.0
719,It should not be legal to be called an SUV if ground clearance is lower than on a FIAT 500,"
 @vascojardim6703
 ",1 year ago,0.0,0.174,0.826
720,the alfa romeo looks better,"
 @efath-bz8hv
 ",1 year ago,0.42,0.0,0.58
721,Ford Puma?,"
 @beyondhorizonts1748
 ",1 year ago,0.0,0.0,1.0
722,Good luck with their classic unreliable electronics,"
 @toyouall
 ",1 year ago,0.541,0.0,0.459
723,"Surely a many of these high power electric cars would have much better range if they didn’t have such excessive performance, though I suppose all those with small penises wouldn’t then buy them!","
 @antonoat
 ",1 year ago,0.174,0.0,0.826
724,"Yep all the SUV's do look kinda same




one  might call them a bit ugly","
 @am0eba168
 ",1 year ago,0.126,0.189,0.686
725,Porsch-E and not Porsch,"
 @ockie50
 ",1 year ago,0.0,0.0,1.0
726,"Would rather choose Stelvio design,sorry","
 @paradoxbrothers1635
 ",1 year ago,0.0,0.0,1.0
727,Cuts and bits from diff cars,"
 @danymoutran2154
 ",1 year ago,0.0,0.306,0.694
728,looks like a Ford Puma,"
 @tezerpeksen5280
 ",1 year ago,0.455,0.0,0.545
729,"Good looking car, only the Alfa is nicer imho, and EVs are a stupid scam…","
 @JH-zv4vc
 ",1 year ago,0.287,0.168,0.545
730,Why does it looks like a Ford Puma or Suzuki Swift Cross,"
 @jeffmocha9478
 ",1 year ago,0.323,0.0,0.677
731,"Ford Kuga, maserati edition","
 @skylinedrag
 ",1 year ago,0.0,0.0,1.0
732,Dont like the head lights,"
 @gorbynr1
 ",1 year ago,0.0,0.345,0.655
733,Alfa Romeo look much much better!,"
 @naashuman5503
 ",1 year ago,0.39,0.0,0.61
734,"Lol, that's a fat Suzuki Swift.","
 @areyouforeal
 ",1 year ago,0.605,0.0,0.395
735,Amazing until I look at the headlights and then I see a Kia Sportage...ruined it for me,"
 @SerialWheeler
 ",1 year ago,0.19,0.21,0.6
736,its ford puma !!!!,"
 @durmussaitoztas3766
 ",1 year ago,0.0,0.0,1.0
737,The new Maserati Ford Puma,"
 @nelsonferreirinho4904
 ",1 year ago,0.0,0.0,1.0
738,Looks like ford Ppuma,"
 @fime6311
 ",1 year ago,0.455,0.0,0.545
739,It looks like a Ford Puma!!!!,"
 @blackfalcon6055
 ",1 year ago,0.478,0.0,0.522
740,Audi RS7  VS,"
 @alendoric1909
 ",1 year ago,0.0,0.0,1.0
741,Stelvio!,"
 @javifabela
 ",1 year ago,0.0,0.0,1.0
742,"oh look, an italian ford puma","
 @ru.la.7828
 ",1 year ago,0.0,0.0,1.0
743,Ford puma is that you? ,"
 @XFHU
 ",1 year ago,0.0,0.0,1.0
744,looks like drop ship ford puma,"
 @dnyaneshshinde8151
 ",1 year ago,0.291,0.244,0.465
745,Let's hope the French know what they are doing,"
 @KanishQQuotes
 ",1 year ago,0.266,0.0,0.734
746,00:27 omg kkkk what is this new audio ?,"
 @vhol93
 ",1 year ago,0.0,0.0,1.0
747,Front looks like Ford Puma lol.... ️,"
 @MaxFiveGames
 ",1 year ago,0.333,0.0,0.667
748,"Ohhhh,my god","
 @abdelrahmanraad742
 ",1 year ago,0.677,0.0,0.323
749,looks like Ford Puma from the front and Fiat Tipo from the back - meh combination for me,"
 @freebitchbabyful
 ",1 year ago,0.133,0.069,0.798
750,"ALFA ALWAYS BABY !!!  ONLY ALFA !!!
Porsche = GLORIFIED VW !!!
STELVIO QUADRIFOGLIO !!!!","
 @jamesterakazis6624
 ",1 year ago,0.286,0.0,0.714
751,Is a ford puma!!,"
 @rubengdrk
 ",1 year ago,0.0,0.0,1.0
752,nice ford,"
 @danielbartu7913
 ",1 year ago,0.737,0.0,0.263
753,Maserati Swift ko modify kiya kya ?,"
 @F16Raashah
 ",1 year ago,0.265,0.0,0.735
754,That interior just doesn’t look Italian.,"
 @19loek94
 ",1 year ago,0.0,0.0,1.0
755,The whole car is like Puma,"
 @abhishekmadhosh1879
 ",9 months ago,0.333,0.0,0.667
756,Off road?!!! Who takes a 100000 € car off road and also what is it? Is it a SUV or a sports car not to mention maintenance especially here in Middle East it will cost you the same as a Ferrari or more so might as well buy a Ferrari finally although this car might look better but Maserati cars r designed by Chrysler ,"
 @ziadaziz8273
 ",1 year ago,0.081,0.0,0.919
757,Remind me of ford puma,"
 @user-px4ui7oy4n
 ",1 year ago,0.0,0.0,1.0
758,AUDI RS7 VS  BMW M3  DRAG RACE PLISS,"
 @alendoric1909
 ",1 year ago,0.0,0.213,0.787
759,Italy is coming back,"
 @Speedtv21
 ",1 year ago,0.0,0.0,1.0
760,It looks bloated. Most SUVs trying to maintain that sports car look while maintaining high ground clearance are just off,"
 @GTGTRR
 ",1 year ago,0.0,0.0,1.0
761,The front is just Ford Puma,"
 @krishnaasaurab
 ",1 year ago,0.0,0.0,1.0
762,the front looks like ford puma,"
 @erkanzh9890
 ",1 year ago,0.333,0.0,0.667
763,"So it’s a Tonale but with a really bad look. And the new GrandTruismo will be electric. Man this is sad, this brand is so dead","
 @rickyhychang9080
 ",1 year ago,0.0,0.448,0.552
764,Ford puma in the front and Ford escape in the back,"
 @Huntereriq
 ",1 year ago,0.145,0.0,0.855
765,Stelvio brother   d :P,"
 @matotot4925
 ",7 months ago,0.61,0.0,0.39
766,Facelift Ford Puma,"
 @techunboxing2775
 ",1 year ago,0.0,0.0,1.0
767,Ford puma???,"
 @tgraliu
 ",1 year ago,0.0,0.0,1.0
768,Jaguar F pace?,"
 @goranstanisavljevic5634
 ",1 year ago,0.0,0.0,1.0
769,Wow expensive ford puma!,"
 @ph1lus
 ",1 year ago,0.577,0.0,0.423
770,#Vote Porsche Macan,"
 @THEEVILSQUIRREL666
 ",1 year ago,0.0,0.0,1.0
771,Looks like a Puma. Also don’t like the new carwow intro thing at the start.,"
 @keithyco4009
 ",1 year ago,0.294,0.0,0.706
772,whaouh is this the new ford puma ?,"
 @enai-lo
 ",1 year ago,0.0,0.0,1.0
773,"intro changed ><, so we can buy and sell carwow now?","
 @priyeshp2682
 ",1 year ago,0.0,0.0,1.0
774,"Ford Puma?


HAAA!","
 @n8n8n8n
 ",1 year ago (edited),0.0,0.0,1.0
775,PORSCHE,"
 @tomislavtraila2588
 ",1 year ago,0.0,0.0,1.0
776,Looks like a a ford puma,"
 @Super3xtr4
 ",1 year ago,0.455,0.0,0.545
777,looks like a ford puma,"
 @imransyafi1752
 ",1 year ago,0.455,0.0,0.545
778,wtf all car look like porche nowadays,"
 @sakitperut123
 ",1 year ago,0.221,0.336,0.442
779,Buy Tesla NO dealerships mark up in price,"
 @FrankWhite.
 ",1 year ago,0.0,0.295,0.705
780,In top 10 not the best.,"
 @Andrew-gv4bh
 ",1 year ago,0.196,0.367,0.436
781,That's ford puma,"
 @shaileshshetty7156
 ",1 year ago,0.0,0.0,1.0
782,Another SUV... *sigh,"
 @grimm6jack
 ",1 year ago,0.0,0.0,1.0
783,Ford Puuumaa?!,"
 @rrrasul
 ",1 year ago,0.0,0.0,1.0
784,Maserati was lazy in designing striking headlights and rear lights. I just hate the way they look here.,"
 @Essy_Dollar
 ",1 year ago,0.0,0.292,0.708
785,Ford puma on steroids,"
 @Basic002
 ",1 year ago,0.0,0.0,1.0
786,0 to 60 times? Who cares?,"
 @TheHomeExpert5
 ",1 year ago,0.457,0.0,0.543
787,It's a Ford puma,"
 @vixdibe4546
 ",1 year ago,0.0,0.0,1.0
788,Macan,"
 @MrELIAN602
 ",1 year ago,0.0,0.0,1.0
789,front looks like a ford puma,"
 @marcosvalcarcel552
 ",1 year ago,0.385,0.0,0.615
790,porsche Macan,"
 @joshuachung8954
 ",1 year ago,0.0,0.0,1.0
791,Looks like ford puma,"
 @rock8fuel130
 ",1 year ago,0.455,0.0,0.545
792,suzuki swift,"
 @ag861021
 ",1 year ago,0.643,0.0,0.357
793,"Lovely but to expensive to fast and irrelevant to nearly us all ,begs the question,who are theses videos for?","
 @danielatlas5544
 ",1 year ago,0.118,0.0,0.882
794,I see a Porsche Macan,"
 @yusufshalom2099
 ",1 year ago,0.0,0.0,1.0
795,Its a ford puma on steroids,"
 @albertoperez5031
 ",1 year ago,0.0,0.0,1.0
796,"Another uninspired design with an interior that will age like milk. It's a shame. Previous Quattroporte still looks business nearly 20 years on, I doubt this will. Honestly, strap on a different badge and it could be a Ford. Also I like how the new Gran Turismo looks almost the same as the old one - which is good, because it would be very hard to improve on that design, it was a beautiful car. I'd much rather have a burbly 200hp V8 than that 1200hp electric motor though.","
 @ardweaden
 ",1 year ago,0.185,0.075,0.74
797,"No! I don’t like suvs, gimme a proper estate car!!!!!!!!!!","
 @wordreet
 ",1 year ago,0.309,0.185,0.506
798,Ford Puma from italia,"
 @jang.9952
 ",1 year ago,0.0,0.0,1.0
799,Stelvio looks better,"
 @DanyelC
 ",1 year ago,0.592,0.0,0.408
800,"What's with the goofy ""car wow"" intro?  It's like Watson's balls suddenly drop and he turns into Barry White?","
 @mummifiedninja
 ",1 year ago,0.269,0.085,0.646
801,the front looks like an uglier version of the Macan,"
 @cyim720
 ",1 year ago (edited),0.182,0.234,0.584
802,"Man, you talk fast... I have to keep pausing to process the torrent of info.","
 @cameroncooper4175
 ",1 year ago,0.0,0.0,1.0
803,Ford Puma…. Is that you?,"
 @zyneeee
 ",1 year ago,0.0,0.0,1.0
804,porsche...,"
 @kemalayla66
 ",1 year ago,0.0,0.0,1.0
805,高級感0,"
 @user-rx5nd4gf1m
 ",1 year ago,0.0,0.0,1.0
806,X4m competition,"
 @tvbet1xbet68
 ",1 year ago,0.0,0.0,1.0
807,BMW X4M,"
 @thapelomotloung3362
 ",1 year ago,0.0,0.0,1.0
808,This is suv?! How?! Suv needs to be higher from the ground than hachback or sedan so that you can take tham ofroad. This thing is way to low. I like Macan much more.,"
 @bojankis5999
 ",1 year ago,0.094,0.057,0.848
809,Dont like the new intro lol,"
 @girb_2058
 ",1 year ago,0.314,0.237,0.449
810,What's up with the intro ,"
 @madhurishirish8262
 ",1 year ago,0.0,0.0,1.0
811,I'm sorry.........it reminds me of Ford Puma..........,"
 @saravanakarthik3043
 ",1 year ago,0.0,0.0,1.0
812,Look like Ford puma,"
 @ottakomban1986
 ",1 year ago,0.455,0.0,0.545
813,Get a Tesla,"
 @rl8673
 ",1 year ago,0.0,0.0,1.0
814,tesla roadster beater lmao,"
 @arnoldjr.javier2116
 ",1 year ago,0.565,0.0,0.435
815,Ford Puma,"
 @echln3209
 ",1 year ago,0.0,0.0,1.0
816,maserati and jaguar walking down the same path to doom. just horrible.,"
 @hellolemons7340
 ",1 year ago,0.0,0.383,0.617
817,Expensive ford Puma  it’s practically the same design,"
 @bloatedtonydanza7798
 ",1 year ago,0.0,0.0,1.0
818,"the approach to the electric cars is wrong. We dont need so much power, we need range","
 @f1freakf127
 ",1 year ago,0.0,0.162,0.838
819,Looks like a toy car...,"
 @PeterBee911
 ",1 year ago,0.455,0.0,0.545
820,bmw x4m,"
 @leolinusnjau8814
 ",1 year ago,0.0,0.0,1.0
821,I'm not liking the new carwow intro ,"
 @benjaminarmstrong6875
 ",1 year ago,0.0,0.273,0.727
822,MASERATİ PUMA,"
 @mehmetcanulker5755
 ",1 year ago,0.0,0.0,1.0
823,what is this new intro… absolutely not,"
 @joann8197
 ",1 year ago,0.0,0.0,1.0
824,Looks like an overgrown Ford puma,"
 @dmcsub
 ",1 year ago,0.333,0.0,0.667
825,look like ford puma ️not mass,"
 @mehmetcanataselim1738
 ",1 year ago,0.333,0.0,0.667
826,BMW X4,"
 @kennedykumbulani9837
 ",1 year ago (edited),0.0,0.0,1.0
827,looks like a puffer fish,"
 @dennisy8772
 ",1 year ago,0.455,0.0,0.545
828,lavente is so much better looking,"
 @Sam-lr4fm
 ",1 year ago,0.389,0.0,0.611
829,Poor gas cars!!,"
 @WEIMYBIMMER
 ",1 year ago,0.0,0.648,0.352
830, the Italians have lied yet again,"
 @andilegobodo7802
 ",1 year ago,0.0,0.342,0.658
831,Rip Tesla fanboys,"
 @PixelVogue
 ",1 year ago,0.0,0.0,1.0
832,Looks absolutely stupid....those who think it doesn't need new eyes,"
 @ignoranteducator9578
 ",1 year ago,0.0,0.0,1.0
833,3:46 sounds like a child with a phlegmy chest trying to laugh,"
 @lubz95
 ",1 year ago (edited),0.433,0.0,0.567
834,Looks so underwhelming,"
 @udipta21
 ",10 months ago,0.0,0.0,1.0
835,Its a ford puma with masetati grill and jaguar f pace rear. No character sorry maserati.,"
 @fratsimsek2600
 ",1 year ago,0.0,0.226,0.774
836,Ford Puma by any other name...,"
 @izakpodgornik75
 ",1 year ago,0.0,0.0,1.0
837,Ford puma baby,"
 @gzografidis9518
 ",1 year ago,0.0,0.0,1.0
838,"you guys are late,techlinked did it first and they are not even a car channel","
 @mr.t7274
 ",1 year ago,0.0,0.0,1.0
839,"You talk about these cars as if petrol is $.50/liter/gallon
Hell to the No","
 @Samuel-ym7ls
 ",1 year ago,0.0,0.362,0.638
840,I never liked masarati..,"
 @Rob-rg7ix
 ",1 year ago,0.0,0.538,0.462
841,It looks a bit bland...not like a Italian performance car.,"
 @martinw3577
 ",1 year ago,0.263,0.0,0.737
842,not convinced about the looks.. look too plain,"
 @19NJS71
 ",1 year ago,0.0,0.244,0.756
843,Wow that's hideous,"
 @dkk5671
 ",1 year ago,0.655,0.0,0.345
844,"Click bait much, Matt?","
 @talktorobi
 ",1 year ago,0.0,0.0,1.0
845,"It’s actually Ford Puma Pro 
Very poor front design ","
 @prorider4992
 ",1 year ago,0.0,0.298,0.702
846,Porsche Macan,"
 @lasrazonesdenuestrafe1417
 ",1 year ago,0.0,0.0,1.0
847,Maserati without V8 or V6 is straight trash . It's not like I am hating electric cars. But some brands should stick with tradition. For the example I am never going to buy high performance electric car. Electric cars as a daily driver in the city are cool. But that is it. Electric cars are just a not it. They aren't giving the same experience and special feeling.,"
 @xd_Ronin47
 ",1 year ago,0.161,0.057,0.781
848,Bmw z8 anyone,"
 @S-u-p-a
 ",1 year ago,0.0,0.0,1.0
849,Bmw and porsche is better looking,"
 @rahulmalik5946
 ",1 year ago,0.367,0.0,0.633
850,Macan,"
 @jimreilly9179
 ",1 year ago,0.0,0.0,1.0
851,Shame it looks like a puffer fish,"
 @11SgtStryker11
 ",1 year ago,0.26,0.323,0.417
852,"Looks awful, reminds me of a Nissan Juke if im honest lol the old one is WAY better.","
 @vekien
 ",1 year ago,0.36,0.12,0.52
853,i this a ford puma?,"
 @leonharduhl9501
 ",1 year ago,0.0,0.0,1.0
854,X4 is better,"
 @genos245
 ",1 year ago,0.592,0.0,0.408
855,"They screwed up the front, looks cheap. Not elegant as other Maserati. Nope.","
 @mr.ergashoff
 ",1 year ago,0.0,0.343,0.657
856,It's a crossover. Thus it's useless rubbish.,"
 @AoyagiAichou
 ",1 year ago (edited),0.0,0.359,0.641
857,"The steering wheel design is horrible, it's like the one in the vw Tiguan diesel.","
 @user-ts2fw6dv1b
 ",1 year ago,0.132,0.184,0.684
858,the fuck is that design,"
 @gothmogtiananmen1989
 ",1 year ago,0.0,0.467,0.533
859,"Not that big on Maserati and I despise SUVs, so it's an instant not interested from me.","
 @kyleholloway3470
 ",1 year ago,0.0,0.25,0.75
860,Looks like a Porsche Cayenne knock-off.,"
 @gregraffensperger351
 ",1 year ago,0.385,0.0,0.615
861,Looks like a Ford puma,"
 @shane24v
 ",1 year ago,0.455,0.0,0.545
862,Not another cretinous SUV. Build a small estate/combi.,"
 @gregorypaulbox3035
 ",1 year ago,0.0,0.0,1.0
863,"best SUV ever? surely this thing can't go off road, which is the entire point of an suv. Glorified grocery getter is more like it.","
 @johnandrews3568
 ",1 year ago,0.386,0.0,0.614
864,"Except it will be unreliable, poorly built, over-priced, and only people who know nothing about cars will ever drive them. And good luck with that dealer network!","
 @MrSchn3ll
 ",1 year ago,0.199,0.0,0.801
865,Tail lights are literally the Ford Escape's. Not good.,"
 @legionluciano
 ",1 year ago,0.0,0.231,0.769
866,Ngl……check up the Maruti Suzuki swift this looks fucking similar  what a joke,"
 @sathvikreddy1407
 ",1 year ago (edited),0.299,0.0,0.701
867,"The headlights are so ugly. 
Nothing exceptional about the shapes of this car....
Levante is very beautiful","
 @aliusaliusalius
 ",1 year ago,0.179,0.181,0.64
868,Sorry this car u g l y,"
 @KMBence
 ",1 year ago,0.0,0.394,0.606
869,Puma ️,"
 @MrNicolacros
 ",1 year ago,0.0,0.0,1.0
870,Ford puma,"
 @amverous2476
 ",1 year ago,0.0,0.0,1.0
871,Ford puma,"
 @Yarmox
 ",1 year ago,0.0,0.0,1.0
872,Ford puma,"
 @area50view
 ",1 year ago,0.0,0.0,1.0
873,"The design is bland at best. The front face has no personality. If you remove the strident, you could confuse it with a Fiat Bravo. The rear is Keven worse… this car is very disappointing on a design point of view.","
 @Fureddo28
 ",1 year ago,0.09,0.162,0.748
874,No please keep the old intro I don’t like this new one it’s a try hard,"
 @TumeloMaletee
 ",1 year ago,0.261,0.196,0.543
875,The intro is weird stick to the old one please,"
 @bigguyjosh6420
 ",1 year ago,0.192,0.142,0.667
876,Front looks super boring. Like a Puma ripoff. Im not feeling the design.,"
 @florianhaffner3910
 ",1 year ago,0.354,0.203,0.443
877,ford puma.,"
 @hughgboner4904
 ",1 year ago,0.0,0.0,1.0
878,It looks like a Ford puma ,"
 @freddiegriggs2277
 ",1 year ago,0.385,0.0,0.615
879,Just another BOX,"
 @sventvicktoristvan9606
 ",1 year ago,0.0,0.0,1.0
880,"Can we stop with the ""dumb youtuber"" thumbnails?","
 @NilRacing
 ",1 year ago,0.0,0.478,0.522
881,Worst Maserati design I've seen.. still not hideous.. but for a Maserati it's the worst.,"
 @Mc-Taboo
 ",1 year ago,0.0,0.406,0.594
882,dvmb cars for people with no imagination or understanding of driving and driving pleasure.,"
 @eugenux
 ",1 year ago,0.207,0.123,0.67
883,Dont worry tesla is better,"
 @thelost7699
 ",1 year ago,0.639,0.0,0.361
884,"But,But and But! How much the price are more expensive then tesla? Tesla win easy.just for the price.Think about this.","
 @SylasXavier
 ",1 year ago,0.224,0.0,0.776
885,This is so over priced....a loaded one will set you back £130k+. A Macan GTS starts at 66k,"
 @catlee8064
 ",1 year ago,0.0,0.0,1.0
886,"Nothing unique about the design...same 'ol, same 'ol.","
 @reho7387
 ",1 year ago,0.0,0.0,1.0
887,Think copyed everything else.,"
 @julianalderson3938
 ",1 year ago,0.0,0.0,1.0
888,"In what way is that an SUV? Slightly Up Vertical? It's trying to be a racecar it's just wrong. And the front is weird, half puma half masa... Not great.","
 @bighes100
 ",1 year ago,0.0,0.245,0.755
889,"Sadly, its very UGLY! ","
 @NB-yc1ro
 ",1 year ago,0.0,0.788,0.212
890,LOL a high tech ev from maserati? No thanks  limp mode under 35k miles calling it,"
 @TheV8Pumpkin
 ",1 year ago,0.312,0.107,0.582
891,"What on earth was that new opening Carwow sequence? Sounded like a man belching at the end, not classy at all. Revert back to the old one, it's much more professional.","
 @Ben77mc
 ",1 year ago,0.076,0.073,0.851
892,Sieht übel scheiße aus,"
 @GanzcastGermany
 ",1 year ago,0.0,0.0,1.0
893,Looks exactly like a Ford puma,"
 @bbullock41617
 ",1 year ago,0.385,0.0,0.615
894,"The new ad is trash, please revert","
 @d0n_key
 ",1 year ago,0.277,0.0,0.723
895,"The design is nothing special. Actuallu I think ist outdated. Maserati have a bad reputation for troubled cars, poor sales, this model will not improve them.","
 @engpasev
 ",1 year ago,0.0,0.429,0.571
896,ford puma,"
 @Dav-er1xs
 ",1 year ago,0.0,0.0,1.0
897,"Just buy a BMW or a Porsche also... for when this one is being repaired ....
another candidate for the future top ten of most unreliable or most depreciated cars...we all know these Italians are nice to look at... not made to be driven","
 @andyvankerkhove6902
 ",1 year ago (edited),0.103,0.0,0.897
898,"God, what a abomination.","
 @messerschmittme2628
 ",1 year ago,0.512,0.0,0.488
899,That's a fucking Ford Puma,"
 @taurussho86
 ",1 year ago,0.0,0.0,1.0
900,Fuck that is not Maserati anymore more like ford puma on steroids,"
 @MrTurbominecraft
 ",1 year ago,0.171,0.215,0.614
901,My takeaway from all this? The BMW IX50 is one ugly lump of sheetmetal and plastic..lol,"
 @jbm0866
 ",1 year ago,0.0,0.18,0.82
902,That new intro is quite cringe,"
 @kissgergo5202
 ",1 year ago,0.0,0.0,1.0
903,"SUV??? No ground clearance, no room for suspension travel... It's just a bloated hatchback with an inflated price. And like every ""cross-over"" it looks like a turd!","
 @Euroburger
 ",1 year ago,0.187,0.141,0.672
904,The New intro is cringy IMO,"
 @cristianpaun5169
 ",1 year ago,0.0,0.0,1.0
905,oh boy is it ugly...,"
 @lordsaishu9157
 ",1 year ago,0.0,0.0,1.0
906,"why mat not mention horable looking BMW i4 M50  or something 
thats really ugly af","
 @actionspirit497
 ",1 year ago (edited),0.0,0.204,0.796
907,"GREAT BRITAIN, Please STOP WAR AGRESSION ACTIONS Against Ukraine!! please please  please  please  please 
HUMANITY, HELP US! SAVE OUR CITIES, SAVE OUR LIVES!! please 
Do All What YOU COULD TO DO!","
 @dimitriusstao99999
 ",1 year ago,0.566,0.128,0.305
908,8 hours,"
 @themann5729
 ",1 year ago,0.0,0.0,1.0
909,Certain it’s an overpriced pile. I will take a Toyota over this poseur junk.,"
 @peterelios7568
 ",1 year ago,0.16,0.0,0.84
910,Dont like the new carwow intro,"
 @xdbxlsilvio3681
 ",1 year ago,0.0,0.297,0.703
