,Comment,id,date,Pos,Neg,Neu
636,"Yianni has an X4 M competition and he doesn't drive it , and I'm out here dreaming of only having a renault Mégane","
 @alcatraz5382
 ",2 years ago,0.0,0.0,1.0
637,X4m is nice too,"
 @purtol9686
 ",1 year ago,0.483,0.0,0.517
638,That alfa is beautiful,"
 @bobsandvegana
 ",2 years ago,0.565,0.0,0.435
639,Gianni always jumps the start,"
 @mattwad9738
 ",2 years ago,0.0,0.0,1.0
640,"Both 510bhp/600Nm. 1970Kg + a Yianni, accelerates faster than 1830Kg with a stick man  

insert confused calculation meme here","
 @ertugrulbae46
 ",2 years ago,0.0,0.133,0.867
641,We need a bicycle race,"
 @marinelo4859
 ",2 years ago,0.0,0.0,1.0
642,Alfa sounds the best.,"
 @oppanheimer
 ",2 years ago,0.583,0.0,0.417
643,The bmw did well,"
 @chipokuzanga6391
 ",1 year ago,0.412,0.0,0.588
644,“This is the DADDY” -yianni,"
 @ericbarner21
 ",2 years ago,0.0,0.0,1.0
645,Yanni wants to win so bad,"
 @danielaggudey6933
 ",2 years ago,0.309,0.365,0.325
646,Alpha won the sound test,"
 @ColesNemesis
 ",1 year ago,0.481,0.0,0.519
647,You can only blame the car so many times.,"
 @Imaveryniceguy
 ",1 year ago,0.0,0.231,0.769
648,He always jumps the start.,"
 @wernerschott6894
 ",1 year ago,0.0,0.0,1.0
649,Alfa Romeo Stelvio the best ,"
 @fouedcardelli1595
 ",1 year ago,0.512,0.0,0.488
650,"Можно ещё GLE COUPE 63S, BMW X5M, CAYENNE TURBO S, RSQ8 🇰🇬","
 @alibaba9861
 ",2 years ago,0.0,0.0,1.0
651,The heaviest car won... with heaviest Yiani in it,"
 @205500830
 ",2 years ago (edited),0.0,0.0,1.0
652,He always jumps the start.,"
 @ddzeu
 ",2 years ago,0.0,0.0,1.0
653,Have to give it to Porsche lol down 60plus hp and boat loads torque,"
 @denalidriven1574
 ",1 year ago,0.177,0.0,0.823
654,Lol glad to see Yiannimize in a Beemer. Look how how BMW makes him feel happy,"
 @thabisokevinmbili9158
 ",2 years ago,0.442,0.0,0.558
655,Awesome. Urus V X4M please!!,"
 @douglasfaichnie6931
 ",1 year ago,0.777,0.0,0.223
656,"Yianni, inching forward is still a red light. Therefore, the BMW automatically loses.","
 @crimsonstang1196
 ",2 years ago,0.0,0.173,0.827
657,I wonder if Yianni uses Carwow to get the best deal on his new cars?,"
 @tristanrolfe4717
 ",2 years ago (edited),0.244,0.0,0.756
658,"Yanni ALWAYS jump the start, true story","
 @aniston73
 ",2 years ago,0.318,0.0,0.682
659,The porshe sounds the best,"
 @mariyankirilov4191
 ",2 years ago,0.512,0.0,0.488
660,"1/4 mile
first: BMW X4M 11.7s
Second: Alfa Stelvio QV 11.9s
third: Porsche Macan 12.0s","
 @filiptvedt5807
 ",1 year ago (edited),0.0,0.0,1.0
661,WOW HOT THE  ALFA ROMEO STELVIO 🇮🇹 ,"
 @robertljungberg4686
 ",1 year ago,0.43,0.0,0.57
662,5:25 Yianni Got BUSTED!,"
 @anisbenz4715
 ",1 year ago,0.0,0.0,1.0
663,Yianni jumped the start!,"
 @bearberenstein5202
 ",2 years ago,0.0,0.0,1.0
664,"3 in the fkn morning, right on the dot Matt. Thanks for keeping me up","
 @Sickwitit18
 ",2 years ago,0.182,0.0,0.818
665,I think the wind sounded best,"
 @alexbienemann4397
 ",2 years ago,0.512,0.0,0.488
666,Yianni and Mat have a lifetime bromance,"
 @NotColourful_falcon
 ",2 years ago,0.0,0.0,1.0
667,We not gonna talk about how BMW wins almost every drag race?,"
 @vegardhagen9259
 ",2 years ago,0.241,0.106,0.653
668,X4m comp vs x6m comp vs urus,"
 @omranokok
 ",2 years ago,0.0,0.0,1.0
669,i fell in love SO EASILY bmw <3<3<3,"
 @danielchumbes9663
 ",2 months ago,0.626,0.0,0.374
670,"Carwow, makes a video that will be a drag race of Audi SQ5 3.0 TDi Quattro Competition Tiptronic vs BMW X4 M Competition vs Porsche Macan Turbo","
 @rodrigofazendeiro8914
 ",2 years ago,0.0,0.076,0.924
671,"While BMW engineers were working, designers were smoking...","
 @ruslanasfilipovas
 ",2 years ago,0.0,0.0,1.0
672,Yianni always jumps the start :D,"
 @GTCrais
 ",2 years ago,0.446,0.0,0.554
673,Inline 6 better than V6. Not sound but performance at least,"
 @XrapXx
 ",2 years ago,0.178,0.0,0.822
674,"Considering the extra weight, the BMW just seems to make more of it's power than the Alfa.
I'm guessing but maybe same peak power, but a better power ""curve""??","
 @T4Liam
 ",2 years ago,0.135,0.0,0.865
675,Alfa is no doubt the Best Sport Suv,"
 @blackbeast164
 ",2 years ago (edited),0.302,0.338,0.36
676,Bmw are insanely fast man i hv to say thats why i own tje 2021 m5 competition,"
 @nalindraindraratne9331
 ",2 years ago,0.0,0.0,1.0
677,Man I just love bmw,"
 @Shortsz424
 ",1 year ago,0.583,0.0,0.417
678,Macan Turbo my best deal️,"
 @BaLee29
 ",2 years ago,0.512,0.0,0.488
679,"Yanni jumped the second start....
Get a Masserati Levante GTS against them","
 @xevan_knight_official
 ",2 years ago,0.0,0.0,1.0
680,The Macan is not needed honestly when the F-Pace SVR and the GLC 63S exist,"
 @mbusogcanga4436
 ",2 years ago,0.0,0.15,0.85
681,Yianny is upgrading your videos. Its so much more fun to watch Carwow videos with him,"
 @JaYoYa
 ",2 years ago,0.205,0.0,0.795
682,Yianni really said this is the daddy keep that clip ,"
 @ghosthx8226
 ",2 years ago,0.0,0.0,1.0
683,The wind won the sound check,"
 @theboyjustin.8933
 ",2 years ago,0.425,0.0,0.575
684,"We want a dodge challenger with a rear wheel drive car with the same amount of power. Please make that happen. Last time it was with the Porsche, and it has awd and that launches brilliantly. I want it with the rear wheel drive car, not awd.","
 @abhishekraog1071
 ",2 years ago (edited),0.211,0.0,0.789
685,"Wait wait wait. It's his X4M and he has no idea about the stats? 
Even if it isn't his, maaan come on ","
 @VladimirMicic
 ",1 month ago (edited),0.0,0.095,0.905
686,"How about a Race between some 911? Carrera, GT2, GT3, Turbo, etc...","
 @ingocernohorsky
 ",2 years ago,0.0,0.0,1.0
687,"Germans always understate the power figures on their engines, that's why a heavy BMW wins this race against a theoretically equally powered and lighter italian car","
 @d33pNacho
 ",2 years ago,0.139,0.0,0.861
688,Alfa Romeo sounds the best,"
 @kalethreyna1564
 ",2 years ago,0.512,0.0,0.488
689,Nothing is exciting for Matt after that Rimac,"
 @jupiterlesabe7871
 ",2 years ago,0.0,0.273,0.727
690,is it wrong to admit I have a man crush on Yianni? He's awesome and always in a good mood.,"
 @flipperhansen5600
 ",2 years ago,0.345,0.184,0.471
691,Is that an Audi engine in the Alpha?,"
 @gregoryfairchild2460
 ",1 year ago,0.0,0.0,1.0
692,Nothing is better than a HAPPY Yianni!,"
 @joeyj9638
 ",2 years ago,0.424,0.216,0.359
693,Run it back with the track hawk or urus,"
 @rjserge1
 ",2 years ago,0.0,0.0,1.0
694,"Good for the Alfa, 3 pulls and didn’t brake, that is a word record ","
 @meir2254
 ",2 years ago,0.209,0.0,0.791
695,I still love seeing Yianni here. He reminds me of some of my funny friends from college,"
 @yon1102
 ",2 years ago,0.44,0.0,0.56
696,S58 motor for the winnnn!! #Bmwgang,"
 @brandonwallace9059
 ",2 years ago,0.0,0.0,1.0
697,he jumped the start before the porshe and the alfa,"
 @unstoppablegaming635
 ",2 years ago,0.0,0.0,1.0
698,God I hate how the X4/X6 looks though. Would take the normal SUV counterpart any day of the week,"
 @smothdude
 ",2 years ago,0.096,0.17,0.734
699,Love it when yianni is there,"
 @nigelmachingauta5863
 ",2 years ago,0.457,0.0,0.543
700,"Had a porsche guy tell me one day at work my x5m was a nice car but then proceeds to tell me porsche ""believe it or not"" was a little but better than the bmw's. It did piss me off a bit. He was just upset because my car is faster and better. I chuckled and let him have his moment. I have never seen a porsche beat a bmw.","
 @codylujan
 ",2 years ago,0.155,0.093,0.752
701,"Not sure how good an idea it is to be going 150 with one hand on the wheel and chatting over a walkie talkie, but at least it's not on a public road","
 @dtb9939
 ",2 years ago,0.063,0.096,0.841
702,"Actually, a Tesla model 3 performance which is much cheaper than these cars can do the quarter mile at a very similar time of the bmw","
 @captainpotato9247
 ",1 year ago,0.0,0.0,1.0
703,I've never seen Yianni so happy,"
 @Thegardener87
 ",2 years ago,0.487,0.0,0.513
704,Yani  jumped the start,"
 @dailylifeofthemoeshightawa9614
 ",2 years ago,0.0,0.0,1.0
705,He always jumps the start ,"
 @MaroMarenio
 ",2 years ago,0.0,0.0,1.0
706,Well I think the Alfa is still the better looking car.,"
 @crazylegs960
 ",2 years ago,0.385,0.0,0.615
707,Love the BMW,"
 @giovannigauto7585
 ",2 years ago,0.677,0.0,0.323
708,How can you just not love Yianni?? Haha,"
 @Pilot545
 ",2 years ago,0.0,0.509,0.491
709,Yanni!!! Great going buddy,"
 @alimerchant1307
 ",2 years ago,0.624,0.0,0.376
710,"Mat’s girlfriend: I’m pregnant!
Mat: “So what exactly happened”?","
 @CristiDragusin
 ",1 year ago,0.0,0.0,1.0
711,"Yianni, please bring the Urus(Yianni) Vs X4M(Matt), I want to see something.","
 @anelevala
 ",2 years ago,0.286,0.0,0.714
712,"If you want a fun to drive and very luxurious car get the Macan, if you are more concerned about engine sound and dynamics but not so much luxury, get the Stelvio and if you want an all around boring car that has no feedback or emotion get he X4.","
 @Alex.AL_26
 ",2 years ago,0.114,0.104,0.781
713,Mat sounds like he should be teaching English literature at a stuffy university.,"
 @DaveMorgan
 ",1 year ago,0.185,0.0,0.815
714,They need to clean that headrest on the alfa,"
 @tackycomrade
 ",2 years ago,0.252,0.0,0.748
715,Matt please review the JEEP SRT!!!,"
 @akshayraveendran6820
 ",2 years ago,0.388,0.0,0.612
716,Got one fastest thing a av been in  had 4 litter jags. Blows them away,"
 @terrywilson8183
 ",10 days ago,0.0,0.0,1.0
717,"Yanni, you jumped the start :)","
 @constantijnxenakis5357
 ",2 years ago,0.375,0.0,0.625
718,Please get the wrangler 392 for a race and review,"
 @obaiqari5137
 ",2 years ago,0.223,0.0,0.777
719,Yianni and Mat video is always a winner.,"
 @greedycobra1446
 ",2 years ago (edited),0.388,0.0,0.612
720,"3:10 go on yanni rev up your car

Wind: my time to shine!","
 @cannyscott
 ",2 years ago,0.0,0.0,1.0
721,Yianni make every video more Fun,"
 @alexfamily4805
 ",2 years ago,0.418,0.0,0.582
722,"Yianni first skips my exit and then leaves without standing still.  He does not know how to lose, what a pity not to know how to lose at his age.  He is always the same","
 @guillermonavas4249
 ",2 years ago,0.0,0.197,0.803
723,YESS YIANNI IS BACK!! I support the BMW cuz I'm a bmw fan ,"
 @PesGOAT6
 ",2 years ago,0.383,0.0,0.617
724,"I mean cmon BMW wins most of the time 
.pure quality","
 @ilqar887
 ",2 years ago,0.291,0.0,0.709
725,He jumped the start in the drag race,"
 @danharris3559
 ",1 year ago,0.0,0.213,0.787
726,Do the race again without BMW using launch control as it always adds a clear advantage. All cars should race on the same basis. No launch control in use!,"
 @ohhyesitsonlyme
 ",2 years ago,0.152,0.069,0.779
727,Yanni just want to win he doesn't care which car it is,"
 @kgokongmalapile7100
 ",2 years ago,0.305,0.157,0.538
728,"PORSCHE MACCAN VS SUPRA
ITS GONNA BE A CLOSE ONE","
 @mutazatif8937
 ",2 years ago,0.0,0.0,1.0
729,"I felt i am gonna to lose, this bmw
later  omfg","
 @GeoriyuuLomioka123
 ",12 days ago,0.0,0.252,0.748
730,Great Alfa !!,"
 @hirr1
 ",2 years ago,0.701,0.0,0.299
731,Who agrees that Yianni is only good for those rolling races from 50mph.,"
 @jw.jalilwaiz
 ",2 years ago,0.299,0.0,0.701
732,just put 10 hp more on that Porsche and will smoke them,"
 @stefannicolae5213
 ",3 months ago,0.0,0.0,1.0
733,Yianni makes the episodes even better. Now if your gf were to have driven the Porsche...,"
 @danstewart3894
 ",2 years ago,0.162,0.0,0.838
734,The Porsche macan is normally a rsq3,"
 @privatpriat
 ",1 year ago,0.0,0.0,1.0
735,Matt used proper English for the first time ,"
 @bannerlast6405
 ",2 years ago,0.0,0.0,1.0
736,"You can't throw a rock without seeing a BMW or Mercedes. They're everywhere. Give me the Alfa. It looks beautiful and sounds awesome. Plus, not many people has them. So tired of seeing the same ol cars on the road for status symbol only.","
 @ronin7645
 ",2 years ago,0.159,0.064,0.777
737,Stelvio QV,"
 @angeloascione6335
 ",2 years ago,0.0,0.0,1.0
738,FUN FACT: Yanni’s weight acts as an anchor to the car in the brake test.,"
 @RossBayCult
 ",2 years ago (edited),0.224,0.0,0.776
739,Tune that porsche and it would at least be neck and neck with the bmw,"
 @JakeSmith-rg1sd
 ",1 year ago,0.0,0.0,1.0
740,Yanni is the most stereotypic persian guy ever.,"
 @joneslaakso
 ",2 years ago,0.0,0.0,1.0
741,Crazy how the Porsche weighs more and has significantly less hp and is almost at the same level than the QV. engineering.,"
 @grimreaper5232
 ",2 years ago,0.0,0.103,0.897
742,ALFA ROMEO ,"
 @I_Krypto
 ",4 months ago,0.0,0.0,1.0
743,Alfer  Sounded the best,"
 @syau54
 ",1 year ago,0.583,0.0,0.417
744,I want to see the new bmw m5 cs vs audi r8 performance plis ,"
 @lphapowr
 ",2 years ago,0.098,0.0,0.902
745,6:20 awww yanni petting his Bmw cute,"
 @muhammadumaramir4263
 ",2 years ago,0.333,0.0,0.667
746,"Yanni is a cheat, he only did rolling starts! It might seem a small little cheat but the benefits of a rolling start over a stand still start are exeponetial beneficial! 

Ok, I will regain my calm now…","
 @puffdaddyfpv7046
 ",2 years ago,0.305,0.09,0.606
747,do a drag race with hyundai ionic hybrid please !!!!!!!!!!,"
 @omaralbalas8128
 ",2 years ago,0.28,0.154,0.566
748,"The only time I support Yanni in these races: when he is driving a BMW!!

Imagine having so much money that you never drive one of the best machines on the road right now (the X4M) and only finds out what its capabilities are when you drag race it against Matt.","
 @sds2954
 ",2 years ago,0.135,0.034,0.831
749,Wow. Never thought id say yianni did it fair and still won. Gj! Lol. I mean the bmw,"
 @dailylifeofanything399
 ",2 years ago,0.57,0.0,0.43
750,"imagine a video where you DONT beg for subscribers despite the fact you have over 5 million and its forever rising daily, the amount of waffle you need to skip just to see the actual race start is unreal

and for the 36272nd time telling you to click on the pop up banner in the video when there isnt one ","
 @matthewdixon5951
 ",2 years ago (edited),0.0,0.0,1.0
751,THE porsche is so heavy and has a less superior engine than the other two too.,"
 @uhbhy3080
 ",1 year ago,0.186,0.0,0.814
752,510bhp > 510bhp. Interesting!,"
 @Tatsumaru2005
 ",2 years ago,0.599,0.0,0.401
753,Inline powaaah! ,"
 @MrSimonBustamante
 ",2 years ago,0.0,0.0,1.0
754,All of these European cars sound good.,"
 @edwinbrooks264
 ",2 years ago,0.326,0.0,0.674
755,I would get the Alfa over the BMW and spend 10k on a tune. Alfa also sounds better.,"
 @BenGTR0967
 ",2 years ago,0.162,0.0,0.838
756,"Mat: Yianny owns the BMW
Yianny: Wow this car is fast.....","
 @syedmohsinzaidi9451
 ",2 years ago,0.275,0.0,0.725
757,Germany has the best cars ,"
 @alanmwr7292
 ",1 year ago,0.512,0.0,0.488
758,That Alfa looks UAF!,"
 @costafilh0
 ",2 years ago,0.0,0.0,1.0
759,Wow that BMW X sex is fast! I own an X5 I wish My was that fast. BMW BMW BMW,"
 @richk562
 ",2 years ago,0.312,0.0,0.688
760,"All cars that I could never even hope to own, only for lottery winners and multi millionaires","
 @roballen9233
 ",2 years ago,0.159,0.123,0.718
761,You don’t mess with S58’s !!!,"
 @tanzimchowdhury3013
 ",2 years ago,0.0,0.403,0.597
762,After watching the rimac I've just lost passion for any drag races,"
 @user-ng1hs2pz1o
 ",2 years ago,0.185,0.259,0.556
763,Here's a similar drag where a beast from Stuttgart beats the others vehicles https://youtu.be/Uc0ZrSSIoh8,"
 @sbo5941
 ",2 years ago,0.0,0.147,0.853
764,The price is justified because it's the fastest car from here and the best looking ,"
 @adrianjon1795
 ",2 years ago,0.347,0.0,0.653
765,The secret sauce is not just in the power output of the BMW engine but also in how BMW has finally mastered the traction control system otherwise how do you explain it while having such a weight disadvantage it could still pull clear of the Stelvio?,"
 @vitovitale9867
 ",2 years ago,0.068,0.074,0.858
766,Alfa the best!!,"
 @Rokavlon7
 ",2 years ago,0.705,0.0,0.295
767,Matt please go back to on screen stats comparative ,"
 @stephenlane9168
 ",2 years ago,0.223,0.0,0.777
768,Why the Stevio is faster than the Giulia?,"
 @carlosyarke65
 ",2 years ago,0.0,0.0,1.0
769,"If these three companies wanted to make a car:
-Porsche should make the brakes, AWD system & launch control
-BMW should do the design & aerodynamics
-Alfa should make the engine & trying to give the car an alfa-style diet","
 @sz7568
 ",2 years ago (edited),0.0,0.0,1.0
770,"Carwow, make a video that will be a drag race for the Ferrari SF90 Stradale vs Porsche Taycan Turbo S vs Audi RS E-Tron GT vs BMW I4","
 @rodrigofazendeiro8914
 ",2 years ago,0.102,0.069,0.829
771,alfa needs launch control,"
 @lukabonacci4033
 ",1 year ago,0.0,0.0,1.0
772,no wonder alpha stops quicker than bm - it's simply slower :),"
 @tommybronze3451
 ",2 years ago,0.203,0.257,0.541
773,Alfa ,"
 @alexxmalex2031
 ",1 year ago,0.0,0.0,1.0
774,Interesting that they use a girls voice even though the starter is male...I reckon Mat was fuming at Yanni when he was taking the piss about the spec of the Beemer... So happy to see the BMW win after a few years at the bottom of the pile.,"
 @fernandovillarreal4982
 ",2 years ago (edited),0.181,0.111,0.708
775,No matter what BMW do to the X’s I’ll always despise the shape of them. Just like audis Q series they look weird,"
 @senpaitoast1918
 ",2 years ago,0.134,0.234,0.632
776,"Alfa lied about the weight again, that's why it lost","
 @CarToneHK
 ",2 years ago,0.0,0.38,0.62
777,"When I win the lottery I'll make my choice, and buy an Alfa Romeo...Don't care about any stats, it's an Alfa Romeo.","
 @trev8591
 ",2 years ago,0.149,0.103,0.747
778,X5 m vs Cayenne turbo s please!,"
 @liandrael-kadre6958
 ",2 years ago,0.393,0.0,0.607
779,Jani jumped it,"
 @nicehahailikeit
 ",2 years ago,0.0,0.0,1.0
780,"Ormai a parità di potenza e coppia le prestazioni in ripresa ed accelerazione dipendono solo dal settaggio del cambio e dei vari sensori che permettono di gestire l'erogazione, i piloti del test potrebbero mangiare un panino col prosciutto (di Parma ovviamente) e bere del buon vino (magari un Lambrusco) tanto sono inutili nel test (le auto vanno ormai da sole sul dritto)..i tedeschi aggiornano e cambiano in continuazione perché vogliono confermarsi i migliori a tutti i costi, l'Alfa ha tirato fuori la Quadrifoglio e come al solito si siede sugli allori lasciandola così per altri venti anni... La cosa che fa piacere è che nonostante la BMW e l'Audi tirino fuori un modello al mese per combattere la Quadrifoglio questa sia ancora in grado di difendersi alla grande. Provocazione: perché non le provate in pista al limite ?","
 @matteo2534
 ",1 year ago (edited),0.019,0.0,0.981
781,The BMW is so beautiful,"
 @dreia2405
 ",1 year ago,0.555,0.0,0.445
782,"Of course with such a dull guy at the staging phase, one can easily predict the GO sign and jump off the start!","
 @carsIowned
 ",2 years ago,0.095,0.118,0.788
783,That bmw x3 is serious,"
 @andrei-jg6gd
 ",1 year ago,0.0,0.245,0.755
784,"Despite being heavier, the beemer won! How tf! Shame alfa, shame!","
 @superchargedv8146
 ",2 years ago,0.197,0.377,0.426
785,The good news is..the alfa will always look mint and have low miles cause it will be sitting in the service bay its whole life!!!,"
 @aaronwaterman6982
 ",4 months ago,0.131,0.073,0.797
786,yianni jumped the start on the 2nd drag lol,"
 @Irqyy
 ",2 years ago,0.239,0.162,0.598
787,"All brands and all companies with 1-4 turbo intercooler petrol engines in automobile market : 20-100 l/100km, over 100 l/100km with Formula one speed (160-250 km/hour, over 250 km/hour) on all circuits, Easy damage with test maximum over 150,000 rpm, Easy damage on the road driving traffic limit speed law.","
 @demk.818
 ",1 year ago (edited),0.101,0.112,0.787
788,"The taxes in the UK on BMWs must be crazy, in the USA it is the cheapest. ️","
 @christophergresco9677
 ",2 years ago,0.0,0.13,0.87
789,I want a drag race of porshe 911 gt2 rs vs porshe 911 turbo s coupe vs Tesla model s performance,"
 @naveensnair2658
 ",2 years ago,0.071,0.104,0.824
790,3:58 Yiannis face...,"
 @DoubleDeckerAnton
 ",2 years ago,0.0,0.0,1.0
791,Too much wind noise during the obligatory sound check :(,"
 @urvakshsheriar8372
 ",2 years ago,0.0,0.244,0.756
792,Tune all 3 and x4m still walk away.,"
 @Areku06
 ",2 years ago,0.0,0.0,1.0
793,a bit more then the porsche will cost £69420,"
 @365alby5
 ",2 years ago,0.0,0.0,1.0
794,"I went in Yianni’s Beemer the other day, it’s actually nice for a BMW","
 @stevenfosterlondon4952
 ",2 years ago,0.203,0.0,0.797
795,"In my country, some say that BMW doesn't know how to joke.. it seems to be true","
 @user-jr3lc3tq2f
 ",2 years ago,0.149,0.0,0.851
796,BMW guy is so funny!,"
 @josepchm3174
 ",1 year ago,0.502,0.0,0.498
797,Why didn’t you put the turbo S?,"
 @uzi2860
 ",2 years ago,0.0,0.0,1.0
798,I'd still choose porsche.,"
 @djgrandealbania519
 ",2 years ago,0.0,0.0,1.0
799,Should have raced with the 3.6 v8 macan then would have won ha,"
 @xjustchrisx9844
 ",2 years ago,0.357,0.0,0.643
800,But you do always jump the start!,"
 @felipeecher
 ",1 year ago,0.0,0.0,1.0
801,Porsche ️,"
 @riversidemonk1
 ",1 year ago,0.0,0.0,1.0
802,In bmw 560 hp vs 510 alfa =11.7/11.9,"
 @user-xw7xp5pi7g
 ",2 years ago,0.0,0.0,1.0
803,Queste prove fanno ridere anche ai pupazzi...La BMW nel dritto potrebbe essere un pochino più veloce ma ne dubito..Nei vari step curve e nel lungo tutte possono stare dietro la Stelvio..,"
 @angeloperrone8901
 ",5 months ago (edited),0.0,0.0,1.0
804,More drag races plz with yianni shallalambus lol  thanks,"
 @billybronx3534
 ",2 years ago,0.502,0.152,0.346
805,Bmw power ,"
 @davideesposito7813
 ",2 years ago,0.0,0.0,1.0
806,Alfa power !,"
 @yannou6734
 ",2 years ago,0.0,0.0,1.0
807,can you also bring a maserati trofeo?,"
 @marcsuvannij6825
 ",2 years ago,0.0,0.0,1.0
808,Yianni doesn't deserve a BMW. He trash talked it in the beginning and that's it. I can't unsee and unhear that,"
 @tyrone3495
 ",1 year ago,0.0,0.0,1.0
809," LOVE WATCH YOUR VIDS  
Best cars videos just here ","
 @VaikasXD
 ",2 years ago (edited),0.566,0.0,0.434
810,So sad to see Porsche so far behind the pace.,"
 @drew9312
 ",2 years ago,0.0,0.274,0.726
811,Mat all BMW  engine are brilliant,"
 @majdjaafar7233
 ",1 year ago,0.432,0.0,0.568
812,Stelvio ,"
 @cor64
 ",2 years ago,0.0,0.0,1.0
813,Rolling race awesome bmw,"
 @rajarenurajarenu4602
 ",2 years ago,0.577,0.0,0.423
814,A race between X4M Comp. Vs Jeep Trackhawk.,"
 @thabangmodingoane3214
 ",2 years ago,0.0,0.0,1.0
815,No se pueden hacer comparativas con coches con 70cv de diferencia.,"
 @jorgegirona9664
 ",1 year ago,0.0,0.18,0.82
816,never be unfaithful on BMW,"
 @blkcortex6545
 ",1 year ago,0.0,0.0,1.0
817,1+ foot roll outs can really make a difference in drag races. And bmw lies about their power to,"
 @mattmasi303
 ",2 years ago,0.0,0.227,0.773
818,The wind sound the best,"
 @adamsandin
 ",2 years ago (edited),0.512,0.0,0.488
819,ALFA !!! La plus belle !,"
 @jeremiehuchede82
 ",2 years ago,0.0,0.0,1.0
820,On the track sure Alfa wins or the Porsche,"
 @zajebancija11
 ",1 year ago,0.462,0.0,0.538
821,Can you make a drag race with CHRYSLER PACIFICA!?,"
 @skillerzhdFootball
 ",2 years ago (edited),0.0,0.238,0.762
822,Was Yanni in sport + while doing the drag race? I heard no pops when revving,"
 @Shay-wr6ss
 ",2 years ago,0.0,0.255,0.745
823,M3 E46 vs Model 3 Standard Range +. Thank you!,"
 @anbax
 ",2 years ago,0.259,0.0,0.741
824,All Bmw ///M SUV are savage!!!,"
 @lambostyle2
 ",2 years ago,0.0,0.437,0.563
825,Stelvio ,"
 @dieghito2608
 ",2 years ago,0.0,0.0,1.0
826,"You two are so adorable, ---Especially the one driving the BMW ","
 @GypsyRoseDukes
 ",11 months ago,0.292,0.0,0.708
827,"braketest is silly, since it is not clear when exactly someone is breaking","
 @anoniem9518
 ",1 year ago,0.077,0.153,0.77
828,i think that bmw got mad at what Yanni said,"
 @tinmane.v.p2087
 ",1 year ago,0.0,0.286,0.714
829,I woudn't watch any SUV content if it wasn't for that Alfa,"
 @emilianoariasAR
 ",1 year ago,0.0,0.0,1.0
830,I love it when BMWs win,"
 @shahrahman3090
 ",2 years ago,0.727,0.0,0.273
831,Hey Mathew bring us a Maserati Levante,"
 @songhublk2349
 ",2 years ago,0.0,0.0,1.0
832,Yay yianni is back! I though he only owned lambos!,"
 @triplettutorials8334
 ",2 years ago,0.332,0.0,0.668
833,Mat loves beemers ,"
 @Muhammad-fm8pr
 ",2 years ago,0.649,0.0,0.351
834,carwow Can you make a video about the BMW 318i?,"
 @eliorchazut1597
 ",2 years ago,0.0,0.0,1.0
835,That porsche looks like a Renault Kwid,"
 @elonface5107
 ",2 years ago,0.333,0.0,0.667
836,Porsche won the sound test. The reason I am saying this even though it's a lie (the Alfa sounded the best in reality and then the Porsche) is because I own a 2020 Porsche 911 Turbo S,"
 @Just_Car_Spotting
 ",1 year ago,0.208,0.0,0.792
837,Alfa has 505 not 510hp,"
 @joshgutierrez7380
 ",6 days ago,0.0,0.0,1.0
838,M Power ,"
 @seanyster7294
 ",2 years ago,0.0,0.0,1.0
839,"the race wasnt fair, they should have used a porsche macan turbo S to make it fair","
 @manuelandre7052
 ",2 years ago,0.0,0.232,0.768
840,Happy BMW fanboy right here,"
 @Trf11Racing
 ",2 years ago,0.481,0.0,0.519
841,Get a Maserati Levante Trofeo out there,"
 @brandon1321
 ",2 years ago,0.0,0.0,1.0
842,Alfa LOVE,"
 @nikita.9
 ",2 years ago,0.831,0.0,0.169
843,ALPH MATT well I was dead wrong.. BMW was really fast..,"
 @sjtanman
 ",2 years ago (edited),0.146,0.299,0.556
844,bmw quality ️️,"
 @lucalocatelli5794
 ",2 years ago,0.0,0.0,1.0
845,Wait for the turbo S,"
 @bigb9854
 ",2 years ago,0.0,0.0,1.0
846,The Alfa sings while the others just make some random grumpy noise.,"
 @jge123
 ",2 years ago,0.0,0.0,1.0
847,They forgot to include Rs Q3/5,"
 @wenzel4138
 ",2 years ago,0.0,0.0,1.0
848,I like the alpha,"
 @xvideoprochad2947
 ",2 years ago,0.556,0.0,0.444
849,Just purchased my a BMW 3 litre 30d m sport and they are a beast but drink fuel,"
 @renniquesings7782
 ",11 months ago,0.0,0.0,1.0
850,"Hi, how are you?
Can you please put the stats of the cars next to each other?","
 @veen5890
 ",2 years ago (edited),0.143,0.0,0.857
851,Why didn’t you use a macan gts?,"
 @keithbarjj6748
 ",9 months ago,0.0,0.0,1.0
852,I take the bima as normal,"
 @florinradu7838
 ",1 year ago,0.0,0.0,1.0
853,BMW 4ever🇩🇴,"
 @randymonsanto
 ",2 years ago,0.0,0.0,1.0
854,Yianni once forgot that he owns one X4M,"
 @Sir-vj3vz
 ",2 years ago,0.0,0.0,1.0
855,#BMW is such a Winner beast . And it is heavier than Alfa,"
 @alessandroitaly
 ",1 year ago,0.275,0.0,0.725
856,X4 it's the best 🇩🇪🇩🇪🇩🇪,"
 @passionautomaroc-4135
 ",1 year ago,0.512,0.0,0.488
857,Bmw dishing out gapperoni ,"
 @UltraFlexGyms
 ",2 years ago,0.0,0.0,1.0
858,Them Alfa has best sound,"
 @popchopper3385
 ",2 years ago,0.512,0.0,0.488
859,I can’t respect those engines,"
 @lvkasbmrz2209
 ",2 years ago,0.508,0.0,0.492
