,Comment,id,date,Pos,Neg,Neu
624,Hey hey hey .... That's How i Roll .... ,"
 @rohitgilhotra9873121
 ",2 years ago,0.0,0.0,1.0
625,I must confess I skipped to the launch ,"
 @markrhoden68
 ",2 years ago,0.0,0.0,1.0
626,250 mile between fill ups? no,"
 @bblair2627
 ",2 years ago,0.0,0.306,0.694
627,It's nice!,"
 @AlexandarJL
 ",2 years ago,0.756,0.0,0.244
628,Grab me an A.Martin V12 Vantage,"
 @siddharth5981
 ",2 years ago (edited),0.0,0.0,1.0
629,Race the masseratti suv vs this one,"
 @oswaldocastillo6305
 ",1 year ago,0.0,0.0,1.0
630,This is the new poor man's Maserati Grecale.,"
 @n.b.2385
 ",1 month ago,0.0,0.307,0.693
631,Race mode ,"
 @geetee4037
 ",2 years ago,0.0,0.0,1.0
632,13:25 buy it,"
 @dawinalexander9433
 ",2 years ago,0.0,0.0,1.0
633,I want to trade my wife for this Beauty Beast,"
 @blackbeast164
 ",2 years ago,0.453,0.0,0.547
634,Genesis G70...why haven't you reviewed it?,"
 @anesupasipanodya
 ",2 years ago (edited),0.0,0.0,1.0
635,La mia auto alfa romeo stelvio quadrifoglio ,"
 @faizarafebian6348
 ",2 years ago,0.0,0.268,0.732
636,Not really....I'd have the X4m please,"
 @vindevhunta4905
 ",2 years ago,0.315,0.0,0.685
637,thanks for 4K !,"
 @marioboss79
 ",2 years ago,0.615,0.0,0.385
638,"6:54 WTF...!!!
Hy Matt, CHEERS from Italy ...","
 @abraxas81
 ",2 years ago,0.402,0.0,0.598
639,Great,"
 @benjaminreob3752
 ",2 years ago,1.0,0.0,0.0
640,agree or disagree... Mat Watson would be an ideal Watson in a Sherlock Holmes movie,"
 @sviyy9396
 ",2 years ago,0.33,0.0,0.67
641,If you like to know more about the Ferrari heritage of the engine ... : https://en.wikipedia.org/wiki/Ferrari_F154_engine,"
 @comdutch
 ",2 years ago (edited),0.152,0.0,0.848
642,Bring the Corvette Zr1 in a drag race,"
 @rizshah6089
 ",2 years ago,0.0,0.241,0.759
643,"If I spent that vast amount on a car I'd be scared to drive it on UK roads, what with potholes and infotainment zombies driving about oblivious to the world around them","
 @roballen9233
 ",2 years ago,0.0,0.091,0.909
644,Can't you just use a phone that is not cracked for the b-roll? XD,"
 @mariomolnar3184
 ",2 years ago,0.274,0.0,0.726
645,"jesus christ the ""che cazzo"" killed me man you sick as hell!!!!!!!! ahahahah","
 @minecraftworker8
 ",2 years ago,0.0,0.449,0.551
646,Everything was great except the analog dials.,"
 @WackyJack
 ",2 years ago,0.406,0.0,0.594
647,3:19  Car door slamming into Mat's arse.,"
 @rakeshiyer5637
 ",2 years ago,0.0,0.0,1.0
648,Krapexcuse... Sounds like a brand of exhaust.,"
 @philcliffe6909
 ",1 year ago,0.287,0.253,0.46
649,Still waiting for formula one drag race,"
 @Gekkemand
 ",2 years ago,0.0,0.241,0.759
650,It's called an Alfa Romeo but all i see is a beefy Fiat,"
 @polardabear
 ",2 years ago,0.0,0.0,1.0
651,Alfa romeo is  similar to a bugatii,"
 @Zaneiscool54
 ",7 months ago (edited),0.0,0.0,1.0
652,The carwow intro is nearly as loud as the forza intro,"
 @jivalsingh595
 ",2 years ago,0.0,0.0,1.0
653,"6:54  I was doing something else whilst listening to the review
""che cazzo"" ","
 @Quapadople
 ",2 years ago,0.0,0.0,1.0
654,Because this is carwow and am mat watson. That cliche made me ,"
 @oluwagbengaibitoye7680
 ",2 years ago,0.0,0.0,1.0
655,,"
 @ashiqaboobacker7275
 ",2 years ago,0.0,0.0,0.0
656,She better purrr ,"
 @deniskljaic5802
 ",2 years ago,0.592,0.0,0.408
657,Looks better than the Urus,"
 @arnoldmbuthia2687
 ",2 years ago,0.42,0.0,0.58
658,3:18 what happened there ,"
 @Agent-jf1no
 ",2 years ago,0.0,0.0,1.0
659,I sense a bit of subtle Alfa Romeo promotion.. hmm ,"
 @samm7669
 ",2 years ago,0.0,0.0,1.0
660,Why does everyone put the V there? It's the Q. Just the Q. The Verde has been gone for a while now.,"
 @jochem1986
 ",2 years ago (edited),0.0,0.0,1.0
661,Too expensive. Hey Alfa! where's the electric version?,"
 @tomquimby8669
 ",2 years ago,0.0,0.0,1.0
662,The new Alfas all look awkward--mishmashes of lines and curves that don't work together at all.  They need to bring back the design language of the 166 and 8C from 2005-2007.,"
 @sanghoonlee5171
 ",2 years ago,0.0,0.0,1.0
663,Better than maserati lavente,"
 @nguyendangkhoi895
 ",2 years ago,0.492,0.0,0.508
664,"6:54  AHAHAHHAHAHAHAHAHAH
bravissimo!","
 @ilmelangolo
 ",2 years ago,0.0,0.0,1.0
665,This video in a nutshell: 9:56 - 10:01,"
 @bbrrrrr6553
 ",10 days ago,0.0,0.0,1.0
666,,"
 @chintetshing1668
 ",9 months ago,0.0,0.0,0.0
667,"Are those Rims copied from Koenigsegg design??? 
Bcz I have seen on Koenigsegg Full carbonfiber Rims...","
 @anilbandekar4402
 ",2 years ago,0.0,0.0,1.0
668,Quality and tech matter.,"
 @Kenyon712
 ",2 years ago,0.268,0.0,0.732
669,3:19 What's in Matt's back pocket?,"
 @NIAtoolkit
 ",2 years ago,0.0,0.0,1.0
670,I skipped n Like it ,"
 @jmyd83
 ",2 years ago,0.556,0.0,0.444
671,9:45 CAR-GASM! ,"
 @sophone6258
 ",2 years ago,0.0,0.0,1.0
672,Lmaooooo why was Matt so mean to Jack,"
 @kutlwanomalebye3491
 ",2 years ago,0.0,0.0,1.0
673,Off road segment?,"
 @idrees1880
 ",2 years ago,0.0,0.0,1.0
674,"l love suv, when i didn't see suv on the road","
 @BEN-bw8cf
 ",2 years ago,0.344,0.0,0.656
675,Please test f pace svr 2021 in red color,"
 @iraklikh6619
 ",2 years ago,0.247,0.0,0.753
676,It’s a shame no one buys these.,"
 @mbizozo6271
 ",2 years ago,0.0,0.57,0.43
677,Buy it while you still can.,"
 @sandorbence2067
 ",2 years ago,0.0,0.0,1.0
678,Nice ,"
 @ikhomchaninter6137
 ",2 years ago,1.0,0.0,0.0
679,Did he say the main reason why he bought it,"
 @victormascali2866
 ",1 year ago,0.0,0.0,1.0
680,Have you driven the Macan GTS.,"
 @mannygomez154
 ",2 years ago,0.0,0.0,1.0
681,Pls do a review on jeep trackhawk,"
 @anand6440
 ",2 years ago,0.206,0.0,0.794
682,This xenon headlights look like the car is from 2012...,"
 @josipRM
 ",2 years ago,0.217,0.0,0.783
683,looking for the typical comments that say it will break down.....,"
 @edombre4637
 ",2 years ago,0.0,0.0,1.0
684,Lanch 12:00,"
 @maningnewsmn1293
 ",2 years ago,0.0,0.0,1.0
685,You are not a petrol head if you never owned an alfa,"
 @lcofficial3084
 ",2 years ago,0.0,0.0,1.0
686,"""Aku suka la kereta ni Par""","
 @haziqhasnain4504
 ",2 years ago,0.0,0.0,1.0
687,fav car :),"
 @alexandruneagu4074
 ",2 years ago,0.857,0.0,0.143
688,try do a review on the trofeo levante please with the 3.8 v8,"
 @datboibazzle2117
 ",2 years ago,0.173,0.0,0.827
689,The fenders make the car look really cheap tbh,"
 @saheel1nzfe973
 ",2 years ago,0.0,0.0,1.0
690,,"
 @mahimtalukder8352
 ",2 years ago,0.0,0.0,0.0
691,The immersed front grill makes the whole thing look like a cheap plastic toy.,"
 @amitraam1270
 ",2 years ago,0.172,0.0,0.828
692,5:40 fantasticly sed Mat lol,"
 @gladzio2843
 ",2 years ago,0.412,0.0,0.588
693,vauxhall r8 Hi Mate would please try this car if still you have in you home,"
 @chevy2006able
 ",2 years ago,0.133,0.0,0.867
694,"Same horsepower as the BMW X3M Competition but 50 less Nm.
I prefer the X3M Competition over the Quadrifoglio.","
 @DaveDVideoMaker
 ",2 years ago (edited),0.0,0.0,1.0
695,,"
 @robi851000
 ",2 years ago,0.0,0.0,0.0
696,2:12 lol ,"
 @dawinalexander9433
 ",2 years ago,0.737,0.0,0.263
697,I love that BAM BAM BAM BAM,"
 @shaanroy1353
 ",2 years ago,0.457,0.0,0.543
698,Can you review the DODGE VIPER ACR,"
 @siddhanthkaushik9302
 ",2 years ago,0.0,0.0,1.0
699,"You look more distinguish with those glasses on, like a proper brit.","
 @ODST_Republic
 ",2 years ago,0.2,0.0,0.8
700,,"
 @chintetshing1668
 ",10 months ago,0.0,0.0,0.0
701,Please review the gulia GTA/m,"
 @jasbraam7180
 ",2 years ago,0.365,0.0,0.635
702,Please do a giulia qv vid,"
 @matyasverebely4866
 ",2 years ago,0.365,0.0,0.635
703,Sir why don’t you review the Lamborghini urus,"
 @adarshpatil3696
 ",2 years ago,0.0,0.0,1.0
704,That front view looks like an emoji on your phone ? Why do they say Alfa make stylish cars,"
 @LG-kl3co
 ",2 years ago,0.128,0.0,0.872
705,love from india,"
 @pd3649
 ",2 years ago,0.677,0.0,0.323
706,,"
 @grayknight836
 ",2 years ago,0.0,0.0,0.0
707,0-60 ?,"
 @pigmoonk2545
 ",2 years ago,0.0,0.0,1.0
708,My OCD cannot get over the positioning of the front registration plate,"
 @seanlovi8798
 ",2 years ago,0.0,0.0,1.0
709,Make video on Ferrari Roma,"
 @logoboy4456
 ",2 years ago (edited),0.0,0.0,1.0
710,ALFA ROMEO ️️️️️️️️️️️️️️️️️️️️️️️️️,"
 @adityamore2804
 ",2 years ago,0.0,0.0,1.0
711,And... Launch it!,"
 @sarpongKyei
 ",2 years ago,0.0,0.0,1.0
712,Did you bought it?,"
 @mioodrags
 ",2 years ago,0.0,0.0,1.0
713,0 60 mph is between 3.2-3.3 mat. c'mon,"
 @mortensenvick5711
 ",2 years ago,0.0,0.0,1.0
714,an alfa is an alfa is an alfa....,"
 @abhinavkalyan2880
 ",2 years ago,0.0,0.0,1.0
715,Please. Test the giulia GTAm. Pleeeeeease. If you can find one. ,"
 @12345678939218
 ",2 years ago,0.187,0.0,0.813
716,"honestly, I don't know how you could actually like those fart sounds..","
 @agamemnonra7938
 ",2 years ago,0.379,0.0,0.621
717,3:17 squeak,"
 @Kibbi_prince
 ",2 years ago,0.0,0.0,1.0
718,Who else didnt skip when Matt pointed his middle finure,"
 @nakampecollen6691
 ",2 years ago,0.0,0.0,1.0
719,"NO one

alfa: Xenon","
 @Dilissensiemen
 ",2 years ago,0.0,0.494,0.506
720,Next race Alfa Romeo Stelvio quadrifoglio vs Maserati Levante trofeo vs Lamborghini Urus,"
 @giorgiogiuseppemariettaton1745
 ",2 years ago,0.0,0.0,1.0
721,"In an alternate Universe there's a car brand called 
Beta Juliet .","
 @leonidasephialtes3877
 ",2 years ago,0.0,0.0,1.0
722,Such a beatiful siv,"
 @adembajramov3539
 ",1 year ago,0.0,0.0,1.0
723,"It needs some black highlights tho, so white","
 @gauravthakur7699
 ",2 years ago,0.0,0.0,1.0
724,"i wish i was using a 4k panel but, im not even using a 1080p panel how fucked am i","
 @christ3810
 ",1 month ago,0.088,0.291,0.621
725,"Just noticed, this looks like the “Scream” mask.","
 @bbkg1979
 ",2 years ago,0.263,0.0,0.737
726,is Like a Lexus RX 350,"
 @rakhsiprayogo82
 ",2 years ago,0.385,0.0,0.615
727,Tata cars review pls,"
 @Vulk7n
 ",2 years ago,0.302,0.0,0.698
728,6:54 perfect pronunciation hahaha,"
 @Sneka97
 ",2 years ago,0.785,0.0,0.215
729,Jack is a common name for YouTube camera men...,"
 @4585329
 ",2 years ago,0.0,0.0,1.0
730,"That 2nd ""help.me corwow"" result on Matts phone has been boring me for months","
 @mrdayumfine109
 ",2 years ago,0.0,0.15,0.85
731,08:35 ,"
 @Roberto-tc1fd
 ",1 year ago,0.0,0.0,1.0
732,In my country we different cars like the Ford everist try other countries,"
 @icronictrickshots9581
 ",2 years ago,0.172,0.0,0.828
733,mat common man review an urus,"
 @saiprudhvigundeti3424
 ",2 years ago,0.0,0.0,1.0
734,Do the new audi i think is an rs5,"
 @jonsylejmani7137
 ",2 years ago,0.0,0.0,1.0
735,What is that cracking noise when launched,"
 @pranav_cbe
 ",2 years ago,0.2,0.0,0.8
736,British or Italian cars. Which is the most unreliable?. Comment below,"
 @niravramdarie9898
 ",2 years ago,0.0,0.0,1.0
737,Your accent is funny when you said CHE CAZZO ,"
 @enocfunnymoments3460
 ",2 years ago,0.266,0.0,0.734
738,,"
 @erminiopaparello6550
 ",2 years ago,0.0,0.0,0.0
739,Can you review a jeep trackhawk,"
 @hussaineid3176
 ",2 years ago,0.0,0.0,1.0
740,F1 race !!,"
 @davidpequeno8175
 ",2 years ago,0.0,0.0,1.0
741,3:19  was that a clown horn,"
 @DJ-Lee_S
 ",2 years ago (edited),0.0,0.0,1.0
742,Siapa yg ksini karna liat bpk president naik alfa romeo stelvio:),"
 @dirgaahmad6244
 ",1 year ago (edited),0.0,0.0,1.0
743,I o bela seniora alfa romeo veloce diciamo🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹🇮🇹,"
 @tasosvenieris4393
 ",2 years ago,0.0,0.0,1.0
744,Like it,"
 @riquezatv9060
 ",2 years ago,0.714,0.0,0.286
745,We want you to talk about the giulia gtam,"
 @preciousalum
 ",2 years ago,0.14,0.0,0.86
746,,"
 @oronniejames9300
 ",1 year ago,0.0,0.0,0.0
747,"""the Milan cathedral"" Im from Milan boy and the 'Milan cathedral' is called 'Duomo'","
 @salsilarue
 ",1 year ago,0.0,0.0,1.0
748,When is the alfa GTA review coming!,"
 @shaiam406
 ",2 years ago,0.0,0.0,1.0
749,"He can not NOT to mention BMW, BMW fan boy.","
 @sherkog
 ",2 years ago,0.204,0.0,0.796
750,Why do you use the imperial measurement system?,"
 @sihlebebeza2323
 ",3 months ago,0.0,0.0,1.0
751,1:35 what is this black stuff kinda extra caliper ??? Or an e-brake module?,"
 @dogukancay
 ",2 years ago,0.0,0.0,1.0
752,Do a bike race with yianni plss,"
 @bryanrussellng1061
 ",2 years ago,0.0,0.0,1.0
753,Subtitle indonesia please,"
 @00krisna92
 ",2 years ago,0.535,0.0,0.465
754,06:54 Matt no ,"
 @flaviobisenti7104
 ",2 years ago,0.0,0.524,0.476
755,"Nice  car but If I hear ""Specialist timing gear"" again!!!!!!!!! Racelogic, Racebox....or somebody HELP!!!","
 @CourtneyRawle
 ",2 years ago,0.412,0.0,0.588
756,Review the latest Toyota crown,"
 @mohamedmustafakaderdina1157
 ",2 years ago,0.0,0.0,1.0
757,"Like Ferrari , Alfa Romeo goes best  in red colour.  Otherwise it looks bad.","
 @ivofixzone6410
 ",2 years ago,0.332,0.173,0.495
758,I own the normal boring stelvio ,"
 @gjf163
 ",2 years ago,0.0,0.365,0.635
759,Waiting for GTAm. ,"
 @xexas3000
 ",2 years ago,0.0,0.0,1.0
760,Matt is 50+ yrs old but he didn't married,"
 @kshitijjindal7385
 ",2 years ago,0.0,0.0,1.0
761,"I had to stop from work, so that I could watch this video","
 @mlulekideandladla6520
 ",2 years ago,0.0,0.18,0.82
762,The same opinion of Jeremy Clarkson.,"
 @Pandacao89
 ",2 years ago (edited),0.0,0.0,1.0
763,Why would you want a launch control on an SUV?,"
 @countinfinity776
 ",2 years ago,0.14,0.0,0.86
764,Any color other than Popemobile White!,"
 @petercavellini3232
 ",2 years ago,0.0,0.0,1.0
765,Upload an amg gls one,"
 @KayderroCH
 ",2 years ago,0.0,0.0,1.0
766,"Stelvio,giulio","
 @lovsthuseynov3820
 ",2 years ago,0.0,0.0,1.0
767,will there ever be a GTAm review ?,"
 @r.ackermann8574
 ",2 years ago,0.0,0.0,1.0
768,️,"
 @kyleprice6125
 ",1 year ago,0.0,0.0,0.0
769,🇮🇹,"
 @gaetanopolichetti3764
 ",2 years ago,0.0,0.0,1.0
770,Sadly it'll spend most of its time in the dealership service bay,"
 @garysangster3092
 ",2 years ago,0.0,0.203,0.797
771,"Doug Demuro already reviewed it, too late Mat","
 @nkosinathi7645
 ",2 years ago,0.0,0.0,1.0
772,595 abarth review plsss ,"
 @lennyhuybrechts1189
 ",2 years ago,0.0,0.0,1.0
773,"Real epic is your ""che cazzo""!","
 @antoniomarsicola8608
 ",2 years ago,0.0,0.0,1.0
774,Try and get the Alfa Romeo Giulia gta m,"
 @olivernielsen5395
 ",2 years ago,0.0,0.0,1.0
775,AkrapoviČ!!!,"
 @DS-gm8en
 ",2 years ago,0.0,0.0,1.0
776,Matt has a good Italian,"
 @JulianSurak
 ",2 years ago,0.492,0.0,0.508
777,Why nobody thought of washing the car?,"
 @Riiiisc
 ",2 years ago,0.0,0.0,1.0
778,You ain’t done a urus one yet,"
 @marnz1003
 ",2 years ago,0.0,0.0,1.0
779,Q4 badge?,"
 @koenigsegg3490
 ",2 years ago,0.0,0.0,1.0
780,"All of us who live in a “metric country” don’t know what 18mpg stand for... can you (please) start including onscreen metric translation??
You use litres and kilos, is it too difficult to accommodate kilometres also?","
 @JosePedroFilipeCuriousTech
 ",2 years ago,0.0,0.082,0.918
781,Italian BMW!,"
 @hastensavoir7782
 ",1 year ago,0.0,0.0,1.0
782,Matt! I've got 10k and want some poke and value! What you think?,"
 @Keeno56
 ",2 years ago,0.28,0.0,0.72
783,Wow,"
 @henryvallarian8118
 ",2 years ago,1.0,0.0,0.0
784,9:21 Pure Italian,"
 @ojashinchoo6792
 ",2 years ago,0.0,0.0,1.0
785,"Alfa Romeo,, Italien Groove","
 @ConfusedKat
 ",2 years ago,0.0,0.0,1.0
786,"Quando vedo ancora oggi nel 2021 una Stelvio o una giulia dico ""Che cazzo"" ma sempre le stesse macchine facciamo in Italia da più di 10 anni!! Non cambia niente, nemmeno un restyling...che cazzo veramente!!","
 @abracadabra2698
 ",2 years ago,0.0,0.0,1.0
787,Para cuánto está review en carwow américa latina,"
 @juanmartinruizvelez2079
 ",2 years ago,0.0,0.0,1.0
788,you need garage near to this car,"
 @alonkalantarovb6818
 ",2 years ago,0.0,0.0,1.0
789,OLD TIMING GEAR,"
 @Caiss
 ",2 years ago,0.0,0.0,1.0
790,All I see is a more expensive dodge or jeep,"
 @skumbag_industries
 ",2 years ago,0.0,0.0,1.0
791,How about you clean the car before you review it,"
 @MinhalQ
 ",2 years ago,0.231,0.0,0.769
792,"who measures distance in miles these days.....ah yeah, the English people. Use kilometers.....makes much more sense. And gallons per liter, what is that? :-)","
 @johreh
 ",2 years ago,0.17,0.0,0.83
793,"&70,000?","
 @harryhorror1486
 ",2 years ago,0.0,0.0,1.0
794,Mercedes GLC 63 AMG?,"
 @gordonweekes1706
 ",2 years ago,0.0,0.0,1.0
795,Make drag rece tesla vs. Polestar,"
 @fs_2115
 ",2 years ago,0.0,0.275,0.725
796,No sound again...,"
 @123456678976
 ",2 years ago,0.0,0.524,0.476
797,Did he say good looking??,"
 @balbirseth
 ",2 years ago,0.449,0.0,0.551
798,stelvio isnt alfa romeo,"
 @uidr
 ",2 years ago,0.0,0.0,1.0
799,Nice into dude,"
 @mongezivincent1347
 ",2 years ago,0.583,0.0,0.417
800,Who else seeing blueice,"
 @kudakwashenyamutsaka631
 ",2 years ago,0.0,0.0,1.0
801,New camera?,"
 @brandslang100
 ",2 years ago,0.0,0.0,1.0
802,Mercedes G Wagon vs this car,"
 @shikhabali6640
 ",2 years ago,0.0,0.0,1.0
803,"First lets gooo
Love ur videos mat","
 @enokajayathunga4854
 ",2 years ago,0.412,0.0,0.588
804,Woah no quality complaint,"
 @Luka-uz3ot
 ",2 years ago,0.0,0.688,0.312
805,Why? If you can't go faster as 120km/h and 50km/h....looool,"
 @0Kalashnikov
 ",2 years ago,0.0,0.0,1.0
806,No offence Germans ,"
 @roryreddog3258
 ",2 years ago,0.0,0.815,0.185
807,Cause it always breaks down,"
 @GIJO
 ",2 years ago,0.0,0.0,1.0
808,6:52🇮🇹,"
 @riccardovoinea6623
 ",2 years ago,0.0,0.0,1.0
809,coup design  of bmw suv x 1,"
 @samidesigner8889
 ",2 years ago,0.0,0.0,1.0
810,That was quicky,"
 @tejasgaikwad01
 ",2 years ago,0.0,0.0,1.0
811,"""Grand theft auto"" engine","
 @gauravthakur7699
 ",2 years ago,0.5,0.0,0.5
812,Delicious!,"
 @legambaz
 ",2 years ago,1.0,0.0,0.0
813,"6:50 ""che cazzo"" AHAHAHAHAH","
 @federicosanvito386
 ",2 years ago,0.0,0.0,1.0
814,I don't like the looks. The led lights are horrid when on.,"
 @BladesOfFreedom
 ",2 years ago,0.0,0.384,0.616
815,"""Che cazzo"" ","
 @lucatk573
 ",2 years ago,0.0,0.0,1.0
816,"Why the heck they always start ""5 Annoying Things"" from the BOOT SECTION!!!???","
 @saburalikhan3334
 ",2 years ago,0.0,0.255,0.745
817,Testing cars always in rain... british...,"
 @theCoverHeaven
 ",2 years ago,0.0,0.0,1.0
818,How much?,"
 @n1kurd
 ",2 years ago,0.0,0.0,1.0
819,I have no idea... ,"
 @titolino73
 ",1 year ago,0.0,0.524,0.476
820,Daddy has the same car,"
 @hristouzunov6417
 ",11 months ago,0.0,0.0,1.0
821,Audi Rs6-r c8 avant vs Mers E63s amg Estate,"
 @footbal904
 ",2 years ago,0.0,0.0,1.0
822,"£74,000? You’re kidding...?","
 @roberteverett7348
 ",2 years ago,0.0,0.0,1.0
823,"Many SUVs cant rlly off road can they? The prob even have trouble getting off the tarmac
What is the point of a fast suv?they are meant to do off roading and being sporty means that the ride height and ground clearance will be lesser.so where is the off roading part?","
 @lucaslim7809
 ",2 years ago (edited),0.0,0.062,0.938
824,Toss that eyetie junk and get a RS6.,"
 @playtime5234
 ",2 years ago,0.0,0.0,1.0
825,"name a 'better'?... effin loads mate, if you had said name a 'faster'.... i would struggle a bit more.","
 @grantsimpson4831
 ",2 years ago,0.0,0.301,0.699
826,"Honestly Jack needs to stop pissin about, put that fela on notice","
 @t_dubois
 ",2 years ago,0.197,0.145,0.658
827, sorry Alfa,"
 @yuemre30
 ",2 years ago,0.0,0.565,0.435
828,yo GUYS keep pressing 0 so funny lol,"
 @keijoboss718
 ",2 years ago,0.577,0.0,0.423
829,Anyone who thinks this is better than a glc coupe must be sniffing carfetanyl.,"
 @dalaanibombina8822
 ",2 years ago,0.195,0.0,0.805
830,WOWZERS,"
 @myfuntimescaryplaylist1112
 ",1 year ago,0.0,0.0,1.0
831,"Jack sounds like John Lennon ,,, Didn't have any waaaater !! hehehe","
 @KKWERNERKK
 ",2 years ago,0.219,0.0,0.781
832,Lamborghini Urus review,"
 @robertokari1489
 ",2 years ago,0.0,0.0,1.0
833,I think u haven't driven an urus,"
 @faheemfaisal9214
 ",2 years ago,0.0,0.0,1.0
834,Did u close the door jack 3:18,"
 @knightdevil9934
 ",2 years ago,0.0,0.0,1.0
835,Yes ,"
 @derekmorrison4239
 ",1 year ago,1.0,0.0,0.0
836,3.6,"
 @monsterkillsports3499
 ",2 years ago,0.0,0.0,1.0
837,Come on mat plz give me Maserati Ghibli and fvcking quattroporte review,"
 @GuLiTSuZ
 ",2 years ago (edited),0.106,0.0,0.894
838,"Hey, mat i want to meet you. ","
 @subhraghosh1751
 ",2 years ago,0.206,0.0,0.794
839,Mat is having a little bit of beard,"
 @bangalisushmitarishit
 ",2 years ago,0.0,0.0,1.0
840,"My Alfa Romeo Stelio Brand New out the show room 3 weeks old,  been back twice......day 3.......30/6/21 still stuck in a warehouse waiting to go back to Gordans HULL absolute Joke.......!!!!! Alfa Customer service is a Joke,,,,,,,,,,, road side assist rubbish Be WARNED ,,,,,,!!!!!!!","
 @karlstephenson6050
 ",1 year ago,0.0,0.133,0.867
841,️🇧🇬️,"
 @user-iw2pn8ih9r
 ",8 months ago,0.0,0.0,1.0
842,Couldn't find any water..,"
 @rickety45
 ",2 years ago,0.0,0.0,1.0
843,70k+ car? naaa,"
 @BLX187
 ",2 years ago,0.0,0.0,1.0
844,day 14 of asking for bicycle race between Matt and Yianny,"
 @priyanshude9673
 ",2 years ago,0.0,0.0,1.0
845,SPORTS Utility Vehicle,"
 @visionist7
 ",2 years ago,0.0,0.0,1.0
846,“Sporty” SUV....classic oxymoron.,"
 @KPA78
 ",2 years ago,0.0,0.429,0.571
847,"Matt: *Posteddd
Everyone: Clicks","
 @yurielcundangan9090
 ",2 years ago,0.0,0.0,1.0
848,Interior design is out of date,"
 @weskergao307
 ",1 year ago,0.0,0.0,1.0
849,Am i only one who think this car is not for white color,"
 @vukasinnn
 ",2 years ago,0.0,0.0,1.0
850,The only good looking SUV.,"
 @infinityplus1489
 ",2 years ago,0.42,0.0,0.58
851,The most unfairly hated car brand in the world...,"
 @justuraveragecunt9005
 ",2 years ago,0.0,0.359,0.641
852,MAMMA MIA🇮🇹,"
 @christianz9294
 ",2 years ago,0.0,0.0,1.0
853,"Dude the sound on the new vids is Soo bad one second it's quiet and then it just explodes your eardrums,sound or editor guy pls fix","
 @flick4556
 ",2 years ago,0.045,0.122,0.833
854,Im glad it doesn't have launch control because its useless unless you on the starting grid at Spa or for people who want a computer to drive for them....BORING,"
 @jmhofmeyr
 ",2 years ago,0.134,0.087,0.779
855,"If you hate money, you should buy Alfa Romeo. This car price might drop faster than Bitcoin","
 @drevil2675
 ",2 years ago,0.0,0.279,0.721
856,Prriiiiityy gooood,"
 @Tomas-tx6lq
 ",2 years ago,0.0,0.0,1.0
857,"Matt, ''Kenneth Willams'', Watson.","
 @darrentimms8865
 ",7 months ago,0.0,0.0,1.0
858,F pace svr,"
 @surajkalangutkar1464
 ",2 years ago,0.0,0.0,1.0
859,Am I the only one who thinks Alfa front ends are horrendous? Looks like a shocked chicken. Even the new M3/M4 looks better.,"
 @zzx3092
 ",2 years ago,0.189,0.214,0.596
860,VW t-roc r,"
 @rangerover8676
 ",2 years ago,0.0,0.0,1.0
861,F pace svr,"
 @ianfarrar9391
 ",2 years ago,0.0,0.0,1.0
862,"Wait... 252 mile range and people are not getting a range anxiety... think that deserves a video all on its own... lowest range petrol cars. Especially higher performing versions. Drove a Charger V8 HEMI, E63, Lexus LX 570, 911R etc -  and all of their ranges are... c***.","
 @dangertomarketing
 ",2 years ago,0.0,0.057,0.943
863,"How italian is race mode with out traction?
How English of you to complain about something","
 @lonerider5315
 ",2 years ago,0.0,0.143,0.857
864,If i had the money i would spend it elsewhere.,"
 @castielvargastv7931
 ",2 years ago,0.0,0.0,1.0
865,"Che caxxo, Mamma Mia,Porca vacca.Number One.","
 @riccardograndi7366
 ",2 years ago,0.0,0.0,1.0
866,"design seems to be 10-15 years ago style, like copy of Infiniti FX-QX and little also Porsche Cayenne. interesting Italian designs not interesting anymore but Germans and others are","
 @fahreddinkaya9819
 ",2 years ago (edited),0.173,0.0,0.827
867,6 minutes in and had to watch 4 adverts…..sort yourselves out,"
 @mrkylepassmore
 ",2 years ago,0.0,0.0,1.0
868,Nissan patrol nismo review,"
 @himeshranasinghe9338
 ",2 years ago,0.0,0.0,1.0
869,,"
 @mrmawson2438
 ",2 years ago,0.0,0.0,0.0
870,Name a more unreliable brand?,"
 @feeeeeed
 ",2 years ago,0.0,0.0,1.0
871,"Please!! Do something with Matt’s voice volume - unreal to listen! Too loud, too quiet, mixed every single minute. Please, configure your microphone","
 @rock4ever840
 ",2 years ago,0.215,0.0,0.785
872,Addwow !  Every time you cut to a different section it cuts to an Advert!! Just cut out the adverts and stick with carwow! Come on Mat you can do a lot better….,"
 @alhit007
 ",2 years ago,0.0,0.219,0.781
873,3:19,"
 @mmj6500
 ",2 years ago,0.0,0.0,1.0
874,I am an alfa fan but l.will never buy an automatic or an suv.now they just want to do all electric cars.ites like trying to sell ice to an Eskimo .Alfa management better wake up fast.il be driving my 156 till the day I die,"
 @einrichantoniodean8389
 ",1 year ago,0.19,0.1,0.71
875,3:18,"
 @frazzle7615
 ",2 years ago,0.0,0.0,1.0
876,6:54 hahah bye bye monetisation,"
 @valerio230
 ",2 years ago,0.0,0.0,1.0
